Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00166802;0.00315886;0;0;0;0;0;0.000937282;0;0;0;0;0.00300198;0;4.50527e-08;0.00876671;0.00876683;0.1;15.3;14.7
0.00192989;0.0033334;0;0;0;0;0;0.000894615;0;0;0;0;0.00327468;0;4.88944e-08;0.00943333;0.00943346;0.1;15.4;14.6
0.00168888;0.00312495;0;0;0;0;0;0.000884135;0;0;0;0;0.00296796;0;4.49363e-08;0.00866655;0.00866667;0.1;15.5;14.5
0.00165739;0.00321473;0;0;0;0;0;0.000889413;0;0;0;0;0.0029644;0;4.79631e-08;0.00872644;0.00872657;0.1;15.6;14.4
0.0017148;0.00294417;0;0;0;0;0;0.000855952;0;0;0;0;0.00389969;0;4.49363e-08;0.00941518;0.00941527;0.1;15.7;14.3
0.00168918;0.00301633;0;0;0;0;0;0.000881187;0;0;0;0;0.003269;0;4.80795e-08;0.00885625;0.00885638;0.1;15.8;14.2
0.00173019;0.00292717;0;0;0;0;0;0.000854904;0;0;0;0;0.003054;0;4.79631e-08;0.00856681;0.00856695;0.1;15.9;14.1
0.00190132;0.00290748;0;0;0;0;0;0.000932477;0;0;0;0;0.00495078;0;5.09899e-08;0.0106928;0.010693;0.1;16;14
0.00260192;0.00326299;0;0;0;0;0;0.000852805;0;0;0;0;0.00432557;0;4.79631e-08;0.0110439;0.011044;1.38556e-13;16;14
0.00171999;0.0029297;0;0;0;0;0;0.000861232;0;0;0;0;0.00369673;1;0.116907;0.00920863;0.126116;0.1;16.1;13.9
0.00179864;0.00293401;0;0;0;0;0;0.00084176;0;0;0;0;0.00552816;0;4.59841e-08;0.0111036;0.0111037;0.1;16.2;13.8
0.00167885;0.00294958;0;0;0;0;0;0.000847693;0;0;0;0;0.00310319;0;9.8953e-08;0.00858009;0.00858026;0.1;16.3;13.7
0.00223805;0.002952;0;0;0;0;0;0.000842399;0;0;0;0;0.00301452;0;5.09899e-08;0.00904776;0.0090479;0.1;16.4;13.6
0.00168349;0.00294623;0;0;0;0;0;0.000847967;0;0;0;0;0.00300206;0;4.20259e-08;0.0084805;0.00848062;0.1;16.5;13.5
0.00303743;0.00292257;0;0;0;0;0;0.000855526;0;0;0;0;0.00307421;0;4.20259e-08;0.00989022;0.00989036;0.1;16.6;13.4
0.00165785;0.00293508;0;0;0;0;0;0.00085397;0;0;0;0;0.00297324;0;4.80795e-08;0.00842063;0.00842076;0.1;16.7;13.3
0.00171334;0.00291889;0;0;0;0;0;0.000854262;0;0;0;0;0.00303274;0;4.79631e-08;0.00851968;0.00851981;0.1;16.8;13.2
0.00165532;0.00292959;0;0;0;0;0;0.000857811;0;0;0;0;0.00556372;0;4.20259e-08;0.0110069;0.0110071;0.1;16.9;13.1
0.00173395;0.00291082;0;0;0;0;0;0.000863817;0;0;0;0;0.00361433;0;4.19095e-08;0.00912336;0.00912351;0.1;17;13
0.00167985;0.00290914;0;0;0;0;0;0.000855697;0;0;0;0;0.00298114;0;4.19095e-08;0.00842629;0.00842643;1.98952e-13;17;13
0.00167203;0.00291709;0;0;0;0;0;0.000854436;0;0;0;0;0.00354582;1;0.117847;0.00899012;0.126837;0.1;17.1;12.9
0.00207795;0.00293532;0;0;0;0;0;0.000841862;0;0;0;0;0.00486117;0;4.19095e-08;0.0107174;0.0107175;0.1;17.2;12.8
0.00167343;0.00378645;0;0;0;0;0;0.000839247;0;0;0;0;0.00297145;0;1.32015e-07;0.00927192;0.00927213;0.1;17.3;12.7
0.00167138;0.00294552;0;0;0;0;0;0.000839013;0;0;0;0;0.00293929;0;4.79631e-08;0.00839577;0.00839592;0.1;17.4;12.6
0.00165577;0.00291084;0;0;0;0;0;0.000841546;0;0;0;0;0.00794859;0;5.09899e-08;0.0133572;0.0133573;0.1;17.5;12.5
0.00164538;0.00293717;0;0;0;0;0;0.000843394;0;0;0;0;0.00298335;0;4.80795e-08;0.00840981;0.00840995;0.1;17.6;12.4
0.00170512;0.00291997;0;0;0;0;0;0.000855189;0;0;0;0;0.00292829;0;5.09899e-08;0.00840907;0.00840922;0.1;17.7;12.3
0.00172687;0.00293377;0;0;0;0;0;0.000853931;0;0;0;0;0.00292923;0;4.49363e-08;0.00844428;0.00844442;0.1;17.8;12.2
0.00167453;0.00293237;0;0;0;0;0;0.000863934;0;0;0;0;0.00295964;0;4.80795e-08;0.00843095;0.00843109;0.1;17.9;12.1
0.00194847;0.00292141;0;0;0;0;0;0.000852114;0;0;0;0;0.00335935;0;4.80795e-08;0.00908182;0.00908195;0.1;18;12
0.00165604;0.00291888;0;0;0;0;0;0.000853812;0;0;0;0;0.00349231;1;0.117157;0.00892162;0.126078;0.1;18.1;11.9
0.00167999;0.002928;0;0;0;0;0;0.000842973;0;0;0;0;0.00411901;0;4.80795e-08;0.00957055;0.00957068;0.1;18.2;11.8
0.00185171;0.00292622;0;0;0;0;0;0.000840905;0;0;0;0;0.00302655;0;4.80795e-08;0.00864586;0.008646;0.1;18.3;11.7
0.00169443;0.00294118;0;0;0;0;0;0.000841898;0;0;0;0;0.00409673;0;5.09899e-08;0.00957487;0.00957501;0.1;18.4;11.6
0.00176742;0.0029339;0;0;0;0;0;0.00084998;0;0;0;0;0.00551758;0;4.79631e-08;0.0110696;0.0110698;0.1;18.5;11.5
0.00223861;0.00324121;0;0;0;0;0;0.000852986;0;0;0;0;0.0032592;0;1.54017e-07;0.00959319;0.00959342;0.1;18.6;11.4
0.00653375;0.00452191;0;0;0;0;0;0.000874015;0;0;0;0;0.00305653;0;1.40979e-07;0.0149869;0.0149871;0.1;18.7;11.3
0.00169782;0.00390875;0;0;0;0;0;0.000855301;0;0;0;0;0.00323365;0;4.90109e-08;0.00969616;0.00969627;0.1;18.8;11.2
0.00238624;0.00293939;0;0;0;0;0;0.000852799;0;0;0;0;0.00299436;0;4.79631e-08;0.00917337;0.00917348;0.1;18.9;11.1
0.00167292;0.00293727;0;0;0;0;0;0.000849586;0;0;0;0;0.00301153;0;4.49363e-08;0.00847185;0.00847197;0.1;19;11
0.00167063;0.00294394;0;0;0;0;0;0.000858679;0;0;0;0;0.00301135;0;5.09899e-08;0.0084851;0.00848523;1.27898e-13;19;11
0.0017197;0.00294913;0;0;0;0;0;0.000854337;0;0;0;0;0.00306312;1;0.117624;0.00858728;0.126211;0.1;19.1;10.9
0.00218872;0.00294848;0;0;0;0;0;0.000842929;0;0;0;0;0.00429251;0;4.50527e-08;0.0102736;0.0102738;0.1;19.2;10.8
0.00167281;0.00295032;0;0;0;0;0;0.000845012;0;0;0;0;0.00298884;0;1.23051e-07;0.00845776;0.00845797;0.1;19.3;10.7
0.00173661;0.00294551;0;0;0;0;0;0.000840174;0;0;0;0;0.00330069;0;4.79631e-08;0.00882423;0.00882436;0.1;19.4;10.6
0.00170841;0.00308113;0;0;0;0;0;0.000855574;0;0;0;0;0.00302197;0;4.79631e-08;0.00866803;0.00866815;0.1;19.5;10.5
0.00167851;0.00298421;0;0;0;0;0;0.000889337;0;0;0;0;0.00298589;0;4.4005e-08;0.00853843;0.00853854;0.1;19.6;10.4
0.0016801;0.00294316;0;0;0;0;0;0.000860575;0;0;0;0;0.00299624;0;4.50527e-08;0.00848054;0.00848066;0.1;19.7;10.3
0.0016996;0.00311408;0;0;0;0;0;0.00086468;0;0;0;0;0.00299745;0;4.49363e-08;0.0086763;0.00867643;0.1;19.8;10.2
0.00167192;0.00309461;0;0;0;0;0;0.00087985;0;0;0;0;0.0047785;0;4.79631e-08;0.0104254;0.0104255;0.1;19.9;10.1
0.00166222;0.00310183;0;0;0;0;0;0.000905082;0;0;0;0;0.00311635;0;1.40979e-07;0.00878603;0.00878625;0.1;20;10
0.00167321;0.00305602;0;0;0;0;0;0.000868253;0;0;0;0;0.00309369;0;4.49363e-08;0.00869166;0.00869178;1.98952e-13;20;10
0.00167169;0.00312115;0;0;0;0;0;0.000889907;0;0;0;0;0.0257246;1;0.122644;0.0314086;0.154053;0.1;20.1;9.9
0.012867;0.00486672;0;0;0;0;0;0.000847667;0;0;0;0;0.0209081;0;1.79978e-07;0.0394922;0.0394925;0.1;20.2;9.8
0.00165874;0.00300691;0;0;0;0;0;0.000842783;0;0;0;0;0.00321972;0;1.47033e-07;0.00872915;0.00872938;0.1;20.3;9.7
0.00175372;0.00297618;0;0;0;0;0;0.000849748;0;0;0;0;0.00291309;0;4.80795e-08;0.00849345;0.00849359;0.1;20.4;9.6
0.00169839;0.00292965;0;0;0;0;0;0.000845935;0;0;0;0;0.00605979;0;5.09899e-08;0.0115345;0.0115347;0.1;20.5;9.5
0.00185729;0.00304756;0;0;0;0;0;0.00317799;0;0;0;0;0.00378358;0;1.34925e-07;0.0118679;0.0118682;0.1;20.6;9.4
0.00190309;0.00293375;0;0;0;0;0;0.00085883;0;0;0;0;0.0032704;0;4.79631e-08;0.00896696;0.00896708;0.1;20.7;9.3
0.00208639;0.00297252;0;0;0;0;0;0.000934223;0;0;0;0;0.0038103;0;4.80795e-08;0.00980407;0.00980419;0.1;20.8;9.2
0.00168375;0.00292044;0;0;0;0;0;0.000854733;0;0;0;0;0.00501012;0;4.79631e-08;0.0104696;0.0104698;0.1;20.9;9.1
0.00167147;0.00292477;0;0;0;0;0;0.000854046;0;0;0;0;0.00337338;0;4.79631e-08;0.00882419;0.00882432;0.1;21;9
0.00168657;0.00296194;0;0;0;0;0;0.000854889;0;0;0;0;0.00389505;0;4.79631e-08;0.00939919;0.00939935;1.27898e-13;21;9
0.00177103;0.00301557;0;0;0;0;0;0.000863424;0;0;0;0;0.00314015;1;0.117285;0.00879171;0.126076;0.1;21.1;8.9
0.00168487;0.00295292;0;0;0;0;0;0.000841691;0;0;0;0;0.00313773;0;5.09899e-08;0.00861807;0.00861822;0.1;21.2;8.8
0.00165662;0.00292531;0;0;0;0;0;0.000846537;0;0;0;0;0.00408105;0;4.49363e-08;0.00951022;0.00951036;0.1;21.3;8.7
0.00235163;0.00308238;0;0;0;0;0;0.000854163;0;0;0;0;0.00316149;0;1.44006e-07;0.00945076;0.009451;0.1;21.4;8.6
0.00166112;0.00297318;0;0;0;0;0;0.000844055;0;0;0;0;0.00314181;0;4.80795e-08;0.00862094;0.00862108;0.1;21.5;8.5
0.00166014;0.00298305;0;0;0;0;0;0.000846265;0;0;0;0;0.00343048;0;4.79631e-08;0.0089206;0.00892072;0.1;21.6;8.4
0.00202978;0.00298427;0;0;0;0;0;0.00085452;0;0;0;0;0.00331004;0;4.80795e-08;0.00917911;0.00917925;0.1;21.7;8.3
0.00166877;0.00295353;0;0;0;0;0;0.000864568;0;0;0;0;0.00380996;0;1.40979e-07;0.00929756;0.0092978;0.1;21.8;8.2
0.00216961;0.00292794;0;0;0;0;0;0.000860508;0;0;0;0;0.00344607;0;4.79631e-08;0.0094047;0.00940483;0.1;21.9;8.1
0.00217124;0.00299645;0;0;0;0;0;0.000861556;0;0;0;0;0.00297567;0;4.79631e-08;0.00900562;0.00900575;0.1;22;8
0.00164869;0.00297795;0;0;0;0;0;0.00086434;0;0;0;0;0.00300885;0;4.80795e-08;0.00850032;0.00850046;1.98952e-13;22;8
0.0016749;0.00293974;0;0;0;0;0;0.000859877;0;0;0;0;0.00310631;1;0.117577;0.00858182;0.12616;0.1;22.1;7.9
0.00168453;0.00296969;0;0;0;0;0;0.000843472;0;0;0;0;0.00298154;0;5.09899e-08;0.00848015;0.00848029;0.1;22.2;7.8
0.00172344;0.00296934;0;0;0;0;0;0.000861235;0;0;0;0;0.00296784;0;1.37952e-07;0.008523;0.00852321;0.1;22.3;7.7
0.00169026;0.00296359;0;0;0;0;0;0.000851115;0;0;0;0;0.00331882;0;4.80795e-08;0.00882446;0.00882458;0.1;22.4;7.6
0.00166205;0.00295906;0;0;0;0;0;0.000842982;0;0;0;0;0.00338703;0;1.55997e-07;0.00885201;0.00885225;0.1;22.5;7.5
0.00200988;0.00292704;0;0;0;0;0;0.000842784;0;0;0;0;0.00333043;0;4.50527e-08;0.009111;0.00911113;0.1;22.6;7.4
0.00170494;0.00293676;0;0;0;0;0;0.000860183;0;0;0;0;0.00304049;0;4.79631e-08;0.00854295;0.00854307;0.1;22.7;7.3
0.00268805;0.00302523;0;0;0;0;0;0.000867707;0;0;0;0;0.00310216;0;4.79631e-08;0.00968405;0.00968418;0.1;22.8;7.2
0.00167878;0.00296094;0;0;0;0;0;0.000855259;0;0;0;0;0.00300734;0;1.38069e-07;0.00850311;0.00850332;0.1;22.9;7.1
0.00166308;0.0029363;0;0;0;0;0;0.000855432;0;0;0;0;0.00309284;0;1.74041e-07;0.00854825;0.0085485;0.1;23;7
0.00175736;0.0029799;0;0;0;0;0;0.000852802;0;0;0;0;0.00354997;1;0.118961;0.00914097;0.128102;0.1;23.1;6.9
0.00191103;0.00296324;0;0;0;0;0;0.000846588;0;0;0;0;0.00331014;0;4.50527e-08;0.00903178;0.00903193;0.1;23.2;6.8
0.00169148;0.00292681;0;0;0;0;0;0.000848989;0;0;0;0;0.00377551;0;4.80795e-08;0.00924328;0.00924343;0.1;23.3;6.7
0.00186384;0.00295141;0;0;0;0;0;0.000848496;0;0;0;0;0.00370953;0;4.80795e-08;0.00937375;0.00937389;0.1;23.4;6.6
0.00168456;0.00289656;0;0;0;0;0;0.000839231;0;0;0;0;0.0030255;0;4.79631e-08;0.00844629;0.00844643;0.1;23.5;6.5
0.00173005;0.00294035;0;0;0;0;0;0.000846159;0;0;0;0;0.00296236;0;4.79631e-08;0.00847937;0.00847952;0.1;23.6;6.4
0.00165813;0.00293509;0;0;0;0;0;0.000858472;0;0;0;0;0.00296966;0;4.80795e-08;0.00842188;0.00842204;0.1;23.7;6.3
0.00166658;0.00295508;0;0;0;0;0;0.000856181;0;0;0;0;0.0029719;0;4.49363e-08;0.00845026;0.00845041;0.1;23.8;6.2
0.00174511;0.00293625;0;0;0;0;0;0.000858781;0;0;0;0;0.00296408;0;4.79631e-08;0.00850472;0.00850486;0.1;23.9;6.1
0.00165693;0.0029364;0;0;0;0;0;0.000852202;0;0;0;0;0.00299514;0;4.79631e-08;0.00844112;0.00844126;0.1;24;6
0.0016572;0.00293639;0;0;0;0;0;0.000857229;0;0;0;0;0.00304301;0;4.20259e-08;0.00849432;0.00849446;1.27898e-13;24;6
0.00166495;0.00293033;0;0;0;0;0;0.000854192;0;0;0;0;0.00336539;1;0.118021;0.00881545;0.126837;0.1;24.1;5.9
0.00180308;0.00296158;0;0;0;0;0;0.000875994;0;0;0;0;0.00332161;0;4.49363e-08;0.00896285;0.00896298;0.1;24.2;5.8
0.00257407;0.00292448;0;0;0;0;0;0.000848664;0;0;0;0;0.0031304;0;4.49363e-08;0.00947808;0.00947821;0.1;24.3;5.7
0.00175706;0.00292291;0;0;0;0;0;0.00084394;0;0;0;0;0.00330701;0;4.49363e-08;0.00883139;0.00883151;0.1;24.4;5.6
0.00177937;0.00291732;0;0;0;0;0;0.000851352;0;0;0;0;0.00344074;0;4.80795e-08;0.00898926;0.00898938;0.1;24.5;5.5
0.00174407;0.00290777;0;0;0;0;0;0.000842382;0;0;0;0;0.00420001;0;4.59841e-08;0.0096947;0.00969482;0.1;24.6;5.4
0.00179337;0.00295415;0;0;0;0;0;0.000853799;0;0;0;0;0.00404024;0;4.79631e-08;0.00964227;0.00964242;0.1;24.7;5.3
0.00185507;0.0029676;0;0;0;0;0;0.000853595;0;0;0;0;0.0037611;0;4.79631e-08;0.00943808;0.00943822;0.1;24.8;5.2
0.00241266;0.00294482;0;0;0;0;0;0.000855448;0;0;0;0;0.0151563;0;4.79631e-08;0.02137;0.0213701;0.1;24.9;5.1
0.00205807;0.00294804;0;0;0;0;0;0.000864571;0;0;0;0;0.00348274;0;1.49943e-07;0.00935407;0.00935431;0.1;25;5
0.00184255;0.0110384;0;0;0;0;0;0.000855003;0;0;0;0;0.0209344;0;1.50059e-07;0.0346718;0.034672;1.98952e-13;25;5
0.0103321;0.00298461;0;0;0;0;0;0.000867424;0;0;0;0;0.00301045;1;0.121665;0.0171962;0.138862;0.1;25.1;4.9
0.00164551;0.00294312;0;0;0;0;0;0.000866205;0;0;0;0;0.00333206;0;4.49363e-08;0.00878771;0.00878785;0.1;25.2;4.8
0.00243332;0.002967;0;0;0;0;0;0.000841511;0;0;0;0;0.00325463;0;4.4005e-08;0.00949697;0.0094971;0.1;25.3;4.7
0.00169437;0.00295172;0;0;0;0;0;0.000843709;0;0;0;0;0.0178577;0;4.80795e-08;0.0233481;0.0233482;0.1;25.4;4.6
0.00173803;0.00295542;0;0;0;0;0;0.000845094;0;0;0;0;0.00310949;0;4.59841e-08;0.00864872;0.00864885;0.1;25.5;4.5
0.0016654;0.00292897;0;0;0;0;0;0.000845598;0;0;0;0;0.00312814;0;4.20259e-08;0.00856866;0.00856879;0.1;25.6;4.4
0.00167039;0.00292673;0;0;0;0;0;0.00086492;0;0;0;0;0.002995;0;4.20259e-08;0.00845756;0.00845769;0.1;25.7;4.3
0.00167585;0.00292562;0;0;0;0;0;0.000855979;0;0;0;0;0.00484858;0;4.80795e-08;0.0103067;0.0103069;0.1;25.8;4.2
0.00164233;0.00302671;0;0;0;0;0;0.0008567;0;0;0;0;0.00300831;0;1.49943e-07;0.008535;0.00853524;0.1;25.9;4.1
0.00162638;0.00293184;0;0;0;0;0;0.000894127;0;0;0;0;0.00392108;0;4.79631e-08;0.00937394;0.00937408;0.1;26;4
0.00189334;0.00291704;0;0;0;0;0;0.000854199;0;0;0;0;0.00335337;0;4.79631e-08;0.00901845;0.00901857;1.27898e-13;26;4
0.00163417;0.00347838;0;0;0;0;0;0.000865601;0;0;0;0;0.00357573;1;0.117867;0.00955471;0.127422;0.1;26.1;3.9
0.00286677;0.00300759;0;0;0;0;0;0.000844018;0;0;0;0;0.00554849;0;4.80795e-08;0.0122679;0.0122681;0.1;26.2;3.8
0.00245555;0.00297502;0;0;0;0;0;0.000850766;0;0;0;0;0.0034713;0;1.54017e-07;0.00975325;0.0097535;0.1;26.3;3.7
0.00210804;0.00300221;0;0;0;0;0;0.000846505;0;0;0;0;0.00348417;0;1.47033e-07;0.00944199;0.00944221;0.1;26.4;3.6
0.00171262;0.00296124;0;0;0;0;0;0.000847402;0;0;0;0;0.00340051;0;1.53086e-07;0.0089225;0.00892274;0.1;26.5;3.5
0.00202735;0.0029467;0;0;0;0;0;0.000850908;0;0;0;0;0.00354371;0;1.47033e-07;0.00936918;0.00936941;0.1;26.6;3.4
0.00170749;0.00295784;0;0;0;0;0;0.000855409;0;0;0;0;0.0031613;0;1.44006e-07;0.00868254;0.00868277;0.1;26.7;3.3
0.0016589;0.00294222;0;0;0;0;0;0.000856378;0;0;0;0;0.00388068;0;4.80795e-08;0.00933868;0.00933883;0.1;26.8;3.2
0.00168142;0.00294531;0;0;0;0;0;0.000865908;0;0;0;0;0.0030992;0;4.80795e-08;0.00859236;0.00859249;0.1;26.9;3.1
0.00165221;0.00295224;0;0;0;0;0;0.000863904;0;0;0;0;0.00355953;0;4.79631e-08;0.00902843;0.00902854;0.1;27;3
0.00168181;0.00302731;0;0;0;0;0;0.000855928;0;0;0;0;0.00296638;0;4.80795e-08;0.00853195;0.00853208;1.98952e-13;27;3
0.00170348;0.00293884;0;0;0;0;0;0.000859982;0;0;0;0;0.00306788;1;0.117764;0.00857102;0.126336;0.1;27.1;2.9
0.00165011;0.00295945;0;0;0;0;0;0.000849772;0;0;0;0;0.00589749;0;4.79631e-08;0.011358;0.0113581;0.1;27.2;2.8
0.00166899;0.00295745;0;0;0;0;0;0.000842342;0;0;0;0;0.00296148;0;4.79631e-08;0.00843093;0.00843106;0.1;27.3;2.7
0.00362946;0.00302813;0;0;0;0;0;0.000844012;0;0;0;0;0.00340764;0;1.71014e-07;0.0109104;0.0109107;0.1;27.4;2.6
0.00163689;0.00290962;0;0;0;0;0;0.000843366;0;0;0;0;0.00299379;0;4.79631e-08;0.00838449;0.00838461;0.1;27.5;2.5
0.00167783;0.00293825;0;0;0;0;0;0.000843256;0;0;0;0;0.00345692;0;4.80795e-08;0.00891672;0.00891685;0.1;27.6;2.4
0.00216479;0.00295377;0;0;0;0;0;0.000860025;0;0;0;0;0.00560921;0;4.49363e-08;0.0115884;0.0115885;0.1;27.7;2.3
0.00165739;0.00295361;0;0;0;0;0;0.000859187;0;0;0;0;0.00324554;0;4.80795e-08;0.00871644;0.00871657;0.1;27.8;2.2
0.00166772;0.00291161;0;0;0;0;0;0.000853238;0;0;0;0;0.00296244;0;4.80795e-08;0.00839555;0.00839568;0.1;27.9;2.1
0.00164392;0.00296788;0;0;0;0;0;0.000853258;0;0;0;0;0.00389513;0;4.50527e-08;0.00936073;0.00936084;0.1;28;2
0.00217277;0.00300527;0;0;0;0;0;0.000854388;0;0;0;0;0.00402036;1;0.119706;0.0100534;0.12976;0.1;28.1;1.9
0.001679;0.00321094;0;0;0;0;0;0.00102851;0;0;0;0;0.0115316;0;4.79631e-08;0.0174509;0.017451;0.1;28.2;1.8
0.00176663;0.00307922;0;0;0;0;0;0.00088549;0;0;0;0;0.00307986;0;1.20024e-07;0.00881229;0.0088125;0.1;28.3;1.7
0.00172507;0.00311963;0;0;0;0;0;0.00144841;0;0;0;0;0.00304972;0;4.49363e-08;0.00934355;0.00934368;0.1;28.4;1.6
0.00168315;0.00306474;0;0;0;0;0;0.000893406;0;0;0;0;0.00296618;0;4.79631e-08;0.00860808;0.00860821;0.1;28.5;1.5
0.00172221;0.00312791;0;0;0;0;0;0.000887352;0;0;0;0;0.00360193;0;4.49363e-08;0.00933997;0.0093401;0.1;28.6;1.4
0.0020767;0.00307746;0;0;0;0;0;0.000903529;0;0;0;0;0.00308124;0;4.79631e-08;0.00913947;0.0091396;0.1;28.7;1.3
0.00179177;0.00339742;0;0;0;0;0;0.000891021;0;0;0;0;0.00305834;0;4.80795e-08;0.00913915;0.00913928;0.1;28.8;1.2
0.00163947;0.00312856;0;0;0;0;0;0.000894679;0;0;0;0;0.0030189;0;4.49363e-08;0.00868213;0.00868226;0.1;28.9;1.1
0.00170872;0.00309915;0;0;0;0;0;0.000886342;0;0;0;0;0.00307126;0;4.79631e-08;0.00876604;0.00876616;0.1;29;1
0.00166166;0.00312201;0;0;0;0;0;0.000885844;0;0;0;0;0.00310137;0;1.40979e-07;0.00877141;0.00877163;1.27898e-13;29;1
0.00165807;0.00313497;0;0;0;0;0;0.000932232;0;0;0;0;0.00309429;1;0.122326;0.00882063;0.131147;0.1;29.1;0.9
0.00216521;0.0030566;0;0;0;0;0;0.000848307;0;0;0;0;0.00674268;0;4.79631e-08;0.0128137;0.0128138;0.1;29.2;0.8
0.00257527;0.0029968;0;0;0;0;0;0.000884222;0;0;0;0;0.0225093;0;1.5297e-07;0.0289668;0.0289671;0.1;29.3;0.7
0.0024526;0.00296528;0;0;0;0;0;0.000850613;0;0;0;0;0.00303153;0;1.42027e-07;0.00930092;0.00930115;0.1;29.4;0.6
0.00167702;0.00293944;0;0;0;0;0;0.000843709;0;0;0;0;0.0029863;0;4.29573e-08;0.008447;0.00844715;0.1;29.5;0.5
0.00318092;0.00293334;0;0;0;0;0;0.000842463;0;0;0;0;0.00387816;0;4.19095e-08;0.0108354;0.0108356;0.1;29.6;0.4
0.00168409;0.00292164;0;0;0;0;0;0.000856319;0;0;0;0;0.00337444;0;4.20259e-08;0.008837;0.00883713;0.1;29.7;0.3
0.0021243;0.00292529;0;0;0;0;0;0.000853018;0;0;0;0;0.002976;0;3.89991e-08;0.00887913;0.00887926;0.1;29.8;0.2
0.00164491;0.002941;0;0;0;0;0;0.000859145;0;0;0;0;0.00296686;0;4.20259e-08;0.00841245;0.00841258;0.1;29.9;0.1
0.00165428;0.00293955;0;0;0;0;0;0.000853946;0;0;0;0;0.00415533;0;4.20259e-08;0.00960359;0.00960373;0.1;30;1.98952e-13
0.00165851;0.00294443;0;0;0;0;0;0.000854877;0;0;0;0;0.00340961;0;4.20259e-08;0.00886796;0.00886809;1.98952e-13;30;0
0.00165395;0.00295405;0;0;0;0;0;0.000855607;0;0;0;0;0;1;0.118586;0.00546413;0.12405;0;30;0
0.00343494;0.00307425;0;0;0;0;0;0.000856718;0;0;0;0;0.0219042;1;0.114554;0.029273;0.143827;0.105409;0.105409;29.8946
0.00216874;0.00540107;0;0;0;0;0;0.000999553;0;0;0;0;0.00962752;0;1.1106e-07;0.0181988;0.018199;0.105776;0.211185;29.7888
0.00812263;0.00316045;0;0;0;0;0;0.00221632;0;0;0;0;0.0145303;0;1.5297e-07;0.0280308;0.0280311;0.109545;0.32073;29.6793
0.00851155;0.00294089;0;0;0;0;0;0.000842234;0;0;0;0;0.0217462;0;1.44006e-07;0.034042;0.0340422;0.11394;0.43467;29.5653
0.00168687;0.00295446;0;0;0;0;0;0.000847457;0;0;0;0;0.00314149;0;1.44006e-07;0.0086311;0.00863133;0.119063;0.553733;29.4463
0.00168959;0.00294763;0;0;0;0;0;0.000837045;0;0;0;0;0.00302184;0;4.79631e-08;0.00849671;0.00849684;0.120557;0.67429;29.3257
0.00167105;0.00293476;0;0;0;0;0;0.000840391;0;0;0;0;0.00297518;0;4.59841e-08;0.00842196;0.0084221;0.0780231;0.752313;29.2477
0.00166528;0.00291961;0;0;0;0;0;0.000849802;0;0;0;0;0.0349129;0;4.29573e-08;0.0403484;0.0403485;0.082196;0.834509;29.1655
0.00872056;0.00294242;0;0;0;0;0;0.000853138;0;0;0;0;0.0317483;0;7.60192e-08;0.0442658;0.0442659;0.0865807;0.92109;29.0789
0.00652892;0.00309887;0;0;0;0;0;0.000948391;0;0;0;0;0.00302883;0;1.38069e-07;0.0136065;0.0136067;0.07891;1;29
0.0017301;0.00290945;0;0;0;0;0;0.000887599;0;0;0;0;0.00321596;1;0.118062;0.00874426;0.126806;0.0951401;1.09514;28.9049
0.00190875;0.00298174;0;0;0;0;0;0.000927937;0;0;0;0;0.00675228;0;4.20259e-08;0.0125719;0.012572;0.0997843;1.19492;28.8051
0.00182997;0.00318587;0;0;0;0;0;0.00206233;0;0;0;0;0.0139097;0;4.79631e-08;0.0209887;0.0209888;0.104301;1.29923;28.7008
0.00676379;0.00321446;0;0;0;0;0;0.000886673;0;0;0;0;0.00318048;0;8.9989e-08;0.0140464;0.0140465;0.108529;1.40775;28.5922
0.00225998;0.00316614;0;0;0;0;0;0.000973406;0;0;0;0;0.00314833;0;9.8953e-08;0.00954867;0.00954889;0.112291;1.52005;28.48
0.00488188;0.00423044;0;0;0;0;0;0.000936547;0;0;0;0;0.0120343;0;9.90694e-08;0.0220843;0.0220845;0.115422;1.63547;28.3645
0.0025879;0.0032447;0;0;0;0;0;0.00103935;0;0;0;0;0.0153372;0;4.19095e-08;0.0222106;0.0222107;0.0753811;1.71085;28.2892
0.00661159;0.00372965;0;0;0;0;0;0.00232244;0;0;0;0;0.0230936;0;1.59023e-07;0.0357586;0.0357588;0.0779568;1.78881;28.2112
0.00803163;0.00301517;0;0;0;0;0;0.000895235;0;0;0;0;0.020129;0;1.44006e-07;0.0320727;0.0320729;0.0805895;1.8694;28.1306
0.00957979;0.00313635;0;0;0;0;0;0.00152948;0;0;0;0;0.0260668;0;1.42027e-07;0.0403142;0.0403144;0.0843266;1.95372;28.0463
0.00170359;0.0106154;0;0;0;0;0;0.000847075;0;0;0;0;0.0287364;0;1.97906e-07;0.0419042;0.0419045;0.0462775;2;28
0.00169566;0.00295262;0;0;0;0;0;0.000854355;0;0;0;0;0.00312123;1;0.115129;0.00862537;0.123754;0.0906269;2.09063;27.9094
