Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.000669851;0.000223895;5.2918e-05;0;0;0;0;0;0.000411038;0.000621633;0.0411903;112044;0.000964243;0;5.90226e-08;0.0441363;0.0755045;8.42253e-09;1.07581e-06;0.999999
0.00114935;0.000314779;5.2829e-05;0;0;0;0;0;0.000589659;0.000669186;0.0298073;112036;0.000591412;0;4.59841e-08;0.0331762;0.0637208;8.42714e-09;1.08424e-06;0.999999
0.000657173;0.00021577;5.26069e-05;0;0;0;0;0;0.000403266;0.000629421;0.0301971;120264;0.00062366;0;4.90109e-08;0.0327805;0.0640612;8.43176e-09;1.09267e-06;0.999999
0.00067014;0.000216761;6.2622e-05;0;0;0;0;0;0.000375577;0.000648198;0.0293686;123268;0.00059832;0;4.79631e-08;0.0319519;0.0632717;8.43637e-09;1.10111e-06;0.999999
0.00110396;0.000317082;5.36001e-05;0;0;0;0;0;0.000660881;0.000788669;0.0394361;123268;0.00100496;0;1.59023e-07;0.0433679;0.0737523;8.44098e-09;1.10955e-06;0.999999
0.00113033;0.000315232;5.3546e-05;0;0;0;0;0;0.000667768;0.00084943;0.0358611;146716;0.000643182;0;4.30737e-08;0.0395225;0.0697339;8.44558e-09;1.11799e-06;0.999999
0.000659352;0.000212351;6.37791e-05;0;0;0;0;0;0.00039588;0.000625099;0.0324245;112080;0.000614873;0;4.59841e-08;0.0349979;0.066159;8.45016e-09;1.12644e-06;0.999999
0.000656466;0.000209584;6.30191e-05;0;0;0;0;0;0.000407826;0.000595983;0.0315718;112028;0.000666992;0;4.69154e-08;0.0341845;0.0655441;8.45474e-09;1.1349e-06;0.999999
0.000664141;0.000210676;6.4685e-05;0;0;0;0;0;0.000399029;0.00064342;0.0329964;111896;0.000973192;0;6.49597e-08;0.0359536;0.0672265;8.45931e-09;1.14336e-06;0.999999
0.00108698;0.000307889;6.4194e-05;0;0;0;0;0;0.000678635;0.000737584;0.0320986;111832;0.000710281;0;1.09081e-07;0.0356877;0.0665124;8.46385e-09;1.15182e-06;0.999999
0.000648813;0.000221119;5.58279e-05;0;0;0;0;0;0.000399816;0.00064829;0.0309869;112044;0.000612553;0;1.28057e-07;0.0335753;0.0647232;8.46839e-09;1.16029e-06;0.999999
0.000662906;0.000229001;6.34369e-05;0;0;0;0;0;0.00039684;0.000622892;0.0295553;112036;0.000593456;0;4.99422e-08;0.0321259;0.063397;8.46881e-09;1.16876e-06;0.999999
0.000653517;0.000217511;6.3088e-05;0;0;0;0;0;0.000380571;0.00059818;0.0291045;112044;0.000626497;0;4.79631e-08;0.0316456;0.0547371;8.46894e-09;1.17723e-06;0.999999
0.000660844;0.000214458;6.24701e-05;0;0;0;0;0;0.000421948;0.000633896;0.0296915;123268;0.000633447;0;4.61005e-08;0.0323202;0.0669608;8.46921e-09;1.1857e-06;0.999999
0.000772177;0.000208054;7.906e-05;0;0;0;0;0;0.000369293;0.000682949;0.0339938;123268;0.000648482;0;1.11992e-07;0.0367568;0.0598592;8.46961e-09;1.19417e-06;0.999999
0.000657059;0.000222643;5.4115e-05;0;0;0;0;0;0.000406521;0.000647812;0.0320025;123232;0.00064405;0;4.29573e-08;0.0346367;0.0576014;8.47014e-09;1.20264e-06;0.999999
0.000667388;0.000213482;5.32471e-05;0;0;0;0;0;0.000370525;0.000618563;0.0324014;112036;0.000589942;0;4.70318e-08;0.0349164;0.0664864;8.47079e-09;1.21111e-06;0.999999
0.00069769;0.000213064;6.4167e-05;0;0;0;0;0;0.000425868;0.000699826;0.0319397;112044;0.000582815;0;4.70318e-08;0.0346248;0.0575374;8.47156e-09;1.21958e-06;0.999999
0.00066394;0.000210284;6.42249e-05;0;0;0;0;0;0.000398934;0.000657769;0.0317461;111992;0.000623384;0;4.59841e-08;0.0343663;0.0671061;8.47244e-09;1.22805e-06;0.999999
0.000651968;0.000210602;6.3981e-05;0;0;0;0;0;0.000388146;0.000763428;0.0320882;111832;0.000661982;0;1.1595e-07;0.0348313;0.0576416;8.47344e-09;1.23652e-06;0.999999
0.00066549;0.000212572;6.3027e-05;0;0;0;0;0;0.000400679;0.00068497;0.0328391;112044;0.000633288;0;1.12923e-07;0.0355016;0.0666318;8.47453e-09;1.245e-06;0.999999
0.000644246;0.000219854;5.4172e-05;0;0;0;0;0;0.000399352;0.000634428;0.0294232;112036;0.000627403;0;4.29573e-08;0.0320145;0.129968;8.47573e-09;1.25347e-06;0.999999
0.000658966;0.000216373;6.2822e-05;0;0;0;0;0;0.000402614;0.000686831;0.0292417;111920;0.000587019;0;4.49363e-08;0.0318579;0.0632315;8.47701e-09;1.26195e-06;0.999999
0.000653568;0.000213768;6.3517e-05;0;0;0;0;0;0.000401578;0.000667424;0.0300399;120300;0.000606324;0;4.70318e-08;0.0326478;0.0638743;8.47839e-09;1.27043e-06;0.999999
0.00289012;0.00020088;6.03481e-05;0;0;0;0;0;0.000379748;0.000651455;0.0401109;123268;0.000974123;0;1.10944e-07;0.0452701;0.0824924;8.47986e-09;1.27891e-06;0.999999
0.000782469;0.000215726;5.5901e-05;0;0;0;0;0;0.000402226;0.000674819;0.037888;123232;0.00098707;0;4.29573e-08;0.0410085;0.0721535;8.48141e-09;1.28739e-06;0.999999
0.000773464;0.000213712;6.3464e-05;0;0;0;0;0;0.000405464;0.000734632;0.0357089;146740;0.000590176;0;4.49363e-08;0.0384915;0.0696334;8.48303e-09;1.29587e-06;0.999999
0.000659396;0.000212585;6.38959e-05;0;0;0;0;0;0.000394535;0.000595525;0.0323301;112044;0.000609117;0;4.59841e-08;0.034867;0.0662336;8.48473e-09;1.30436e-06;0.999999
0.000662893;0.000220735;6.4371e-05;0;0;0;0;0;0.000375667;0.000619908;0.0355936;111992;0.000622717;0;1.31084e-07;0.0381626;0.0695366;8.4865e-09;1.31285e-06;0.999999
0.000683663;0.00022098;6.2648e-05;0;0;0;0;0;0.00039003;0.000610729;0.033425;111912;0.000660873;0;9.60426e-08;0.0360584;0.0757339;8.48833e-09;1.32133e-06;0.999999
0.000647618;0.000210188;5.31139e-05;0;0;0;0;0;0.000398064;0.000621997;0.0306014;112044;0.000608785;0;4.49363e-08;0.0331429;0.0643905;8.49023e-09;1.32982e-06;0.999999
0.00065095;0.000211462;6.38e-05;0;0;0;0;0;0.000376157;0.00062372;0.0300211;112036;0.00062074;0;4.59841e-08;0.0325696;0.0641009;8.49219e-09;1.33832e-06;0.999999
0.000662127;0.000226477;6.5036e-05;0;0;0;0;0;0.000368501;0.000627749;0.0340939;111920;0.00112836;0;1.79047e-07;0.037175;0.134842;8.49421e-09;1.34681e-06;0.999999
0.000658278;0.000216212;6.58981e-05;0;0;0;0;0;0.000407734;0.000627882;0.0306863;112044;0.000638786;0;1.05007e-07;0.0333032;0.0646133;8.49628e-09;1.35531e-06;0.999999
0.000653616;0.000215439;5.5589e-05;0;0;0;0;0;0.0003775;0.000652053;0.029828;123268;0.000604954;0;4.4005e-08;0.032389;0.0637977;8.4984e-09;1.3638e-06;0.999999
0.000666372;0.000214648;5.2311e-05;0;0;0;0;0;0.000400238;0.000695156;0.0366156;123232;0.000843897;0;5.90226e-08;0.0394899;0.0625869;8.50057e-09;1.37231e-06;0.999999
0.00112321;0.000315499;5.26529e-05;0;0;0;0;0;0.000637244;0.000711199;0.0288552;123232;0.000618791;0;4.70318e-08;0.0323157;0.062791;8.50279e-09;1.38081e-06;0.999999
0.000656293;0.000213254;6.331e-05;0;0;0;0;0;0.00040333;0.000617272;0.0387788;112064;0.00061414;0;1.16997e-07;0.0413495;0.0649091;8.50504e-09;1.38931e-06;0.999999
0.000655439;0.000226021;5.3816e-05;0;0;0;0;0;0.000401168;0.000687765;0.0341361;111972;0.000719421;0;6.50762e-08;0.036882;0.0602513;8.50734e-09;1.39782e-06;0.999999
0.000675445;0.000211735;5.4052e-05;0;0;0;0;0;0.000403643;0.000673788;0.0316724;112044;0.000637465;0;4.4005e-08;0.0343304;0.057314;8.50967e-09;1.40633e-06;0.999999
0.000656165;0.000210837;6.39161e-05;0;0;0;0;0;0.000398954;0.000679274;0.0347192;111964;0.000608011;0;4.59841e-08;0.0373381;0.0603399;8.51204e-09;1.41484e-06;0.999999
0.000657857;0.000209059;6.35081e-05;0;0;0;0;0;0.00038894;0.000668753;0.0301856;112036;0.000603668;0;6.20494e-08;0.0327796;0.0557616;8.51444e-09;1.42336e-06;0.999999
0.000651117;0.000208051;6.55741e-05;0;0;0;0;0;0.000398266;0.000656349;0.0296803;111964;0.000657684;0;4.90109e-08;0.0323191;0.0543595;8.51687e-09;1.43187e-06;0.999999
0.000669872;0.000214334;6.25739e-05;0;0;0;0;0;0.000381326;0.000596084;0.0309108;111912;0.000666402;0;1.07102e-07;0.0335052;0.0649341;8.51933e-09;1.44039e-06;0.999999
0.000664892;0.000215314;5.4085e-05;0;0;0;0;0;0.000401325;0.000689873;0.0316455;120372;0.000666624;0;4.49363e-08;0.0343399;0.0654461;8.52181e-09;1.44891e-06;0.999999
0.000649801;0.000215859;5.2734e-05;0;0;0;0;0;0.000414826;0.000686089;0.030285;123232;0.000598787;0;4.70318e-08;0.0329046;0.0641334;8.52432e-09;1.45744e-06;0.999999
0.000651807;0.000214494;6.23129e-05;0;0;0;0;0;0.000429184;0.000633161;0.0311284;123232;0.000602835;0;4.90109e-08;0.0337237;0.0649335;8.52685e-09;1.46597e-06;0.999999
0.000652115;0.000215805;6.2907e-05;0;0;0;0;0;0.000369714;0.00073306;0.0311644;146696;0.000588753;0;4.4005e-08;0.0337887;0.0649491;8.5294e-09;1.4745e-06;0.999999
0.000657151;0.000213302;6.37519e-05;0;0;0;0;0;0.000403636;0.000624709;0.033489;112044;0.00062081;0;1.35042e-07;0.0360752;0.0669802;8.53197e-09;1.48303e-06;0.999999
0.000669368;0.000212964;5.3424e-05;0;0;0;0;0;0.00043983;0.00065055;0.0345288;112044;0.000623012;0;4.50527e-08;0.0371802;0.0685309;8.53455e-09;1.49156e-06;0.999999
0.000661971;0.000210661;6.39759e-05;0;0;0;0;0;0.000380086;0.000601621;0.0312773;111964;0.000612407;0;4.90109e-08;0.0338099;0.0652161;8.53715e-09;1.5001e-06;0.999998
0.000652516;0.000211254;5.2447e-05;0;0;0;0;0;0.000375237;0.000609831;0.0306035;112036;0.000606344;0;4.99422e-08;0.0331125;0.0645093;8.53976e-09;1.50864e-06;0.999998
0.000656651;0.000210473;5.2573e-05;0;0;0;0;0;0.000409571;0.000652075;0.0299929;112000;0.000651782;0;4.59841e-08;0.0326275;0.0638731;8.54238e-09;1.51718e-06;0.999998
0.00230152;0.000213096;6.30071e-05;0;0;0;0;0;0.000396349;0.000612589;0.0423647;111956;0.00096051;0;1.08965e-07;0.0469142;0.0763822;8.54502e-09;1.52573e-06;0.999998
0.000760387;0.000214789;5.6903e-05;0;0;0;0;0;0.000406137;0.000645345;0.0389838;112044;0.00090559;0;4.4005e-08;0.0419751;0.0732454;8.54766e-09;1.53427e-06;0.999998
0.0007735;0.000213753;6.29741e-05;0;0;0;0;0;0.000411274;0.000635403;0.034727;120272;0.00059197;0;4.59841e-08;0.0374174;0.0702146;8.55031e-09;1.54282e-06;0.999998
0.000650034;0.000213111;6.5058e-05;0;0;0;0;0;0.000420321;0.0006816;0.0293399;123232;0.00059064;0;4.79631e-08;0.0319625;0.0715819;8.55297e-09;1.55138e-06;0.999998
0.000660666;0.000215621;5.3358e-05;0;0;0;0;0;0.000378864;0.00094265;0.0299723;123268;0.000673085;0;1.11992e-07;0.0328989;0.0638815;8.55563e-09;1.55993e-06;0.999998
0.000659199;0.000218877;5.4571e-05;0;0;0;0;0;0.000400257;0.000786364;0.0320045;146912;0.000597377;0;1.04075e-07;0.0347232;0.0660272;8.5583e-09;1.56849e-06;0.999998
0.000678585;0.000212429;6.47469e-05;0;0;0;0;0;0.000407747;0.000603267;0.0320569;111928;0.000594213;0;4.79631e-08;0.0346197;0.0659741;8.56097e-09;1.57705e-06;0.999998
0.000653893;0.000209886;6.3026e-05;0;0;0;0;0;0.000405376;0.000662187;0.0337908;112176;0.000644164;0;4.50527e-08;0.0364414;0.0677066;8.56364e-09;1.58562e-06;0.999998
0.000654702;0.000210784;6.3509e-05;0;0;0;0;0;0.000399357;0.000614406;0.0308711;112036;0.000623577;0;4.4005e-08;0.0334391;0.064717;8.56631e-09;1.59418e-06;0.999998
0.00107185;0.000287782;8.2312e-05;0;0;0;0;0;0.000571149;0.000898608;0.0422365;112000;0.00111585;0;1.11992e-07;0.0462668;0.0766515;8.56898e-09;1.60275e-06;0.999998
0.00076494;0.000210715;5.61341e-05;0;0;0;0;0;0.00040028;0.000603809;0.0426351;111920;0.00117251;0;1.03028e-07;0.0458453;0.0764548;8.57165e-09;1.61132e-06;0.999998
0.000755813;0.000215712;5.4764e-05;0;0;0;0;0;0.000388789;0.000595991;0.034638;112044;0.000625753;0;4.80795e-08;0.0372764;0.0849039;8.57432e-09;1.6199e-06;0.999998
0.00198144;0.000913404;0.000221533;0;0;0;0;0;0.000399402;0.000658317;0.0289641;112088;0.000590158;0;4.50527e-08;0.0337313;0.137209;8.57698e-09;1.62847e-06;0.999998
0.000736166;0.000201316;6.0805e-05;0;0;0;0;0;0.000392262;0.000639495;0.0402556;123232;0.000988165;0;1.08965e-07;0.0432765;0.0827224;8.57964e-09;1.63705e-06;0.999998
0.000792026;0.000216133;5.6083e-05;0;0;0;0;0;0.000402794;0.000672423;0.0376832;123268;0.000906529;0;4.4005e-08;0.0407311;0.138609;8.58163e-09;1.64564e-06;0.999998
0.000771789;0.000214813;6.5573e-05;0;0;0;0;0;0.000369005;0.000652395;0.0319901;123268;0.000578488;0;4.49363e-08;0.0346439;0.0657969;8.58165e-09;1.65422e-06;0.999998
0.000666963;0.000213477;6.28821e-05;0;0;0;0;0;0.000402852;0.000623322;0.032148;111928;0.000580336;0;5.79748e-08;0.0346997;0.066023;8.58175e-09;1.6628e-06;0.999998
0.000752453;0.000214482;9.2203e-05;0;0;0;0;0;0.000370853;0.000615829;0.0439457;112176;0.00100961;0;1.09896e-07;0.0470038;0.0782211;8.58192e-09;1.67138e-06;0.999998
0.000774124;0.000210891;5.3432e-05;0;0;0;0;0;0.000402081;0.000637632;0.0428283;112036;0.00100131;0;4.59841e-08;0.0459097;0.0855129;8.58215e-09;1.67996e-06;0.999998
0.000764045;0.000210152;6.5979e-05;0;0;0;0;0;0.000394508;0.000573308;0.0355792;112000;0.000603274;0;4.59841e-08;0.0382028;0.0694575;8.58246e-09;1.68855e-06;0.999998
0.000653883;0.000212446;6.3407e-05;0;0;0;0;0;0.000400872;0.000597566;0.0301812;111920;0.000616488;0;4.59841e-08;0.0327274;0.0640922;8.58283e-09;1.69713e-06;0.999998
0.000663973;0.000214395;5.64409e-05;0;0;0;0;0;0.000359847;0.000616649;0.030303;112044;0.000596732;0;4.70318e-08;0.0328227;0.0641144;8.58327e-09;1.70571e-06;0.999998
0.00389288;0.000199436;6.4519e-05;0;0;0;0;0;0.000379076;0.000630345;0.0306088;112008;0.000617263;0;1.06986e-07;0.0363952;0.0732609;8.58377e-09;1.71429e-06;0.999998
0.000649026;0.000215722;5.87311e-05;0;0;0;0;0;0.000402598;0.000672994;0.0309802;120200;0.00059572;0;4.79631e-08;0.0335774;0.0647373;8.58433e-09;1.72288e-06;0.999998
0.000656942;0.000216159;6.4149e-05;0;0;0;0;0;0.000401109;0.000680076;0.0291105;123268;0.000588236;0;4.29573e-08;0.0317188;0.0629939;8.58494e-09;1.73146e-06;0.999998
0.000654121;0.000214321;6.57551e-05;0;0;0;0;0;0.000409148;0.000633322;0.0286122;123268;0.000592042;0;4.90109e-08;0.0311934;0.0625067;8.58562e-09;1.74005e-06;0.999998
0.001341;0.000284869;6.3115e-05;0;0;0;0;0;0.000914722;0.00148942;0.0322191;112148;0.00058578;0;4.90109e-08;0.0368999;0.0660678;8.58634e-09;1.74864e-06;0.999998
0.000651681;0.000199214;6.3681e-05;0;0;0;0;0;0.000370895;0.000629966;0.0332679;112060;0.000646672;0;1.10944e-07;0.0358328;0.0671242;8.58712e-09;1.75722e-06;0.999998
0.00065457;0.00021095;5.3748e-05;0;0;0;0;0;0.000405723;0.000673983;0.0326875;112036;0.00064838;0;4.29573e-08;0.0353368;0.0583606;8.58794e-09;1.76581e-06;0.999998
0.000648441;0.00021011;5.4869e-05;0;0;0;0;0;0.000400436;0.000621926;0.0319711;112000;0.000630575;0;4.50527e-08;0.034539;0.0576327;8.58881e-09;1.7744e-06;0.999998
0.000654709;0.000210639;6.3445e-05;0;0;0;0;0;0.000399313;0.000635195;0.0303063;111964;0.000612479;0;4.59841e-08;0.0328837;0.0558911;8.58973e-09;1.78299e-06;0.999998
0.000654839;0.000210633;6.4973e-05;0;0;0;0;0;0.000400479;0.000649108;0.0302403;112000;0.000646545;0;4.69154e-08;0.0328689;0.0642775;8.59069e-09;1.79158e-06;0.999998
0.000675417;0.000215784;5.2446e-05;0;0;0;0;0;0.000399076;0.000635419;0.0316557;112008;0.000652319;0;4.70318e-08;0.0342883;0.0572791;8.5917e-09;1.80017e-06;0.999998
0.000618142;0.000200664;6.1039e-05;0;0;0;0;0;0.000391411;0.000666523;0.0414267;120284;0.00100376;0;1.10012e-07;0.0443711;0.0671991;8.59274e-09;1.80876e-06;0.999998
0.000800714;0.00023602;5.3604e-05;0;0;0;0;0;0.000404954;0.000663986;0.0405657;123268;0.000996139;0;1.00932e-07;0.0437235;0.0748191;8.59382e-09;1.81736e-06;0.999998
0.00077953;0.000214476;5.50291e-05;0;0;0;0;0;0.000352127;0.000642871;0.034452;123268;0.000581358;0;4.69154e-08;0.0370789;0.0764596;8.59494e-09;1.82595e-06;0.999998
0.000659297;0.000214704;6.3054e-05;0;0;0;0;0;0.000400946;0.000702209;0.0282507;123232;0.000593797;0;5.00586e-08;0.0308863;0.0704016;8.5961e-09;1.83455e-06;0.999998
0.000661337;0.000213386;6.5684e-05;0;0;0;0;0;0.000409735;0.000604469;0.0328645;112060;0.00120544;0;1.16066e-07;0.0360372;0.0672452;8.59728e-09;1.84315e-06;0.999998
0.000775901;0.000212987;6.9547e-05;0;0;0;0;0;0.00040127;0.000618319;0.0332772;112168;0.000670248;0;1.20024e-07;0.0360279;0.0672086;8.59851e-09;1.85175e-06;0.999998
0.000623058;0.000193043;5.4902e-05;0;0;0;0;0;0.000366642;0.000613047;0.0318512;112044;0.000631861;0;4.30737e-08;0.0343356;0.0658854;8.59976e-09;1.86035e-06;0.999998
0.000659606;0.000211046;6.35569e-05;0;0;0;0;0;0.000401444;0.000639784;0.030338;112036;0.000616226;0;4.4005e-08;0.0329313;0.0642487;8.60104e-09;1.86895e-06;0.999998
0.000653917;0.000208878;6.3967e-05;0;0;0;0;0;0.000406669;0.000600476;0.0299543;112044;0.000626532;0;4.70318e-08;0.0325163;0.0638733;8.60235e-09;1.87755e-06;0.999998
0.000613981;0.000218654;5.1864e-05;0;0;0;0;0;0.000369787;0.000622332;0.0331639;112008;0.00130924;0;1.05007e-07;0.0363522;0.0843603;8.60369e-09;1.88615e-06;0.999998
0.000666821;0.000216744;6.7762e-05;0;0;0;0;0;0.000401023;0.000675403;0.0298985;112044;0.000878538;0;1.10944e-07;0.0328081;0.0722157;8.60505e-09;1.89476e-06;0.999998
0.000668944;0.000217705;5.75e-05;0;0;0;0;0;0.000401555;0.000685448;0.0303851;123268;0.000618132;0;4.70318e-08;0.0330363;0.072256;8.60643e-09;1.90336e-06;0.999998
0.00074215;0.000216706;5.4422e-05;0;0;0;0;0;0.000453025;0.000791336;0.0292472;123268;0.00062255;0;4.50527e-08;0.032129;0.0714982;8.60784e-09;1.91197e-06;0.999998
0.000708773;0.000216127;6.3408e-05;0;0;0;0;0;0.00040884;0.000645828;0.028588;123232;0.000605616;0;5.00586e-08;0.0312488;0.0624339;8.60928e-09;1.92058e-06;0.999998
0.00065929;0.000213665;6.5383e-05;0;0;0;0;0;0.000401613;0.000657497;0.0369428;112192;0.000614319;0;1.05007e-07;0.0395571;0.0707737;8.61073e-09;1.92919e-06;0.999998
0.000661027;0.000213759;5.4762e-05;0;0;0;0;0;0.000409285;0.000646141;0.0340673;112168;0.000649696;0;4.20259e-08;0.0367041;0.0679835;8.6122e-09;1.9378e-06;0.999998
0.000645044;0.000210103;5.2686e-05;0;0;0;0;0;0.000402742;0.000618791;0.0317554;111972;0.000627382;0;4.79631e-08;0.0343136;0.0657744;8.61369e-09;1.94642e-06;0.999998
0.000654419;0.000210848;6.3502e-05;0;0;0;0;0;0.000400359;0.000659396;0.0310532;112036;0.000632718;0;4.79631e-08;0.0336762;0.0649156;8.6152e-09;1.95503e-06;0.999998
0.000657798;0.000209286;6.4422e-05;0;0;0;0;0;0.000400709;0.000617409;0.030614;112044;0.000617527;0;4.79631e-08;0.033183;0.0645268;8.61672e-09;1.96365e-06;0.999998
0.000688637;0.000209372;5.7211e-05;0;0;0;0;0;0.00041531;0.000612278;0.0310929;112008;0.000857602;0;1.18045e-07;0.033936;0.0653079;8.61826e-09;1.97227e-06;0.999998
0.000654972;0.000216243;5.3672e-05;0;0;0;0;0;0.000404007;0.000612557;0.0306522;112088;0.000652831;0;1.06054e-07;0.0332488;0.0635978;8.61981e-09;1.98089e-06;0.999998
0.000671779;0.000215509;5.3064e-05;0;0;0;0;0;0.000398013;0.000647963;0.0302921;120256;0.000606111;0;4.4005e-08;0.0328862;0.0643908;8.62138e-09;1.98951e-06;0.999998
0.000654304;0.000215093;6.3843e-05;0;0;0;0;0;0.00040014;0.000713632;0.0299406;123268;0.000599591;0;4.69154e-08;0.0325888;0.0638022;8.62296e-09;1.99813e-06;0.999998
0.000660672;0.000215803;6.39519e-05;0;0;0;0;0;0.000400406;0.000648775;0.0285598;123232;0.000587603;0;4.70318e-08;0.0311387;0.0624085;8.62455e-09;2.00676e-06;0.999998
0.000664852;0.000214975;5.27439e-05;0;0;0;0;0;0.000400371;0.000648471;0.029277;123268;0.000644046;0;1.03028e-07;0.0319052;0.0629664;8.62616e-09;2.01538e-06;0.999998
0.00069667;0.000214775;6.56981e-05;0;0;0;0;0;0.000401033;0.000633146;0.0339171;112060;0.000757187;0;1.34925e-07;0.0366884;0.0676431;8.62777e-09;2.02401e-06;0.999998
0.000639559;0.000213584;5.4153e-05;0;0;0;0;0;0.000391722;0.000631963;0.0315132;112060;0.000620274;0;4.49363e-08;0.0340662;0.0571005;8.62939e-09;2.03264e-06;0.999998
0.000661301;0.000210603;5.4531e-05;0;0;0;0;0;0.000380388;0.000622401;0.0331917;112036;0.000605854;0;4.59841e-08;0.0357283;0.0587684;8.63103e-09;2.04127e-06;0.999998
0.000654799;0.000219809;6.3226e-05;0;0;0;0;0;0.000398554;0.000656374;0.030517;112044;0.000637355;0;4.69154e-08;0.0331497;0.064377;8.63267e-09;2.0499e-06;0.999998
0.000797069;0.000258595;6.69589e-05;0;0;0;0;0;0.0004906;0.000803578;0.0301291;112008;0.000638108;0;1.00001e-07;0.0331858;0.0557654;8.63431e-09;2.05854e-06;0.999998
0.000638292;0.000202274;6.04029e-05;0;0;0;0;0;0.000368713;0.000623279;0.0311952;112044;0.000707279;0;1.06986e-07;0.033798;0.0566481;8.63597e-09;2.06717e-06;0.999998
0.00066352;0.000216918;5.3374e-05;0;0;0;0;0;0.000371641;0.000614531;0.030506;112008;0.000636741;0;4.79631e-08;0.0330648;0.0561298;8.63763e-09;2.07581e-06;0.999998
0.000650102;0.000216171;5.32019e-05;0;0;0;0;0;0.000388717;0.000660413;0.0297087;123268;0.000612115;0;4.59841e-08;0.032291;0.0636073;8.63929e-09;2.08445e-06;0.999998
0.000655754;0.000216255;5.2489e-05;0;0;0;0;0;0.000406472;0.000629657;0.0290636;123232;0.000598228;0;4.4005e-08;0.031624;0.0546659;8.64096e-09;2.09309e-06;0.999998
0.000687985;0.000213482;6.2644e-05;0;0;0;0;0;0.000402094;0.000646704;0.0284275;123268;0.000585762;0;4.50527e-08;0.0310277;0.070563;8.64264e-09;2.10173e-06;0.999998
0.000662576;0.000213555;6.43331e-05;0;0;0;0;0;0.000405012;0.000598404;0.0325362;112096;0.000620721;0;4.70318e-08;0.0351039;0.0664195;8.64431e-09;2.11038e-06;0.999998
0.000735279;0.000232522;6.3422e-05;0;0;0;0;0;0.000382815;0.000610874;0.0435286;112060;0.000992973;0;1.04075e-07;0.0465485;0.0779632;8.646e-09;2.11902e-06;0.999998
0.00076633;0.000209104;5.57409e-05;0;0;0;0;0;0.000397808;0.000603915;0.041519;112008;0.000992534;0;4.30737e-08;0.0445463;0.0756448;8.64768e-09;2.12767e-06;0.999998
0.00076484;0.000212604;6.2612e-05;0;0;0;0;0;0.000387648;0.000572761;0.0352306;112124;0.000602724;0;4.59841e-08;0.0378356;0.0774928;8.64937e-09;2.13632e-06;0.999998
0.000648067;0.000209569;6.46301e-05;0;0;0;0;0;0.000400936;0.000643856;0.0302502;111972;0.000644902;0;4.79631e-08;0.0328733;0.0642591;8.65105e-09;2.14497e-06;0.999998
0.000651964;0.000210771;6.329e-05;0;0;0;0;0;0.000404881;0.000596869;0.030878;112036;0.000702512;0;1.11992e-07;0.0335114;0.0648687;8.65274e-09;2.15363e-06;0.999998
0.000670691;0.000232607;5.56239e-05;0;0;0;0;0;0.000399298;0.000659902;0.0306607;111972;0.000653266;0;4.49363e-08;0.033334;0.0646755;8.65443e-09;2.16228e-06;0.999998
0.000657561;0.0002143;5.34999e-05;0;0;0;0;0;0.000401053;0.00066119;0.0318616;120248;0.000623554;0;4.50527e-08;0.0344744;0.0658753;8.65612e-09;2.17094e-06;0.999998
0.000678444;0.000213944;6.51319e-05;0;0;0;0;0;0.000403363;0.000693945;0.029394;123232;0.000587878;0;4.50527e-08;0.0320382;0.0633406;8.65781e-09;2.17959e-06;0.999998
0.000656646;0.000216095;6.39979e-05;0;0;0;0;0;0.00044326;0.000656892;0.0287829;123268;0.000687884;0;4.90109e-08;0.0315092;0.0626734;8.6595e-09;2.18825e-06;0.999998
0.000664531;0.000214345;6.3936e-05;0;0;0;0;0;0.00040251;0.000816571;0.0317369;146944;0.00063185;0;1.20024e-07;0.0345331;0.0657177;8.6597e-09;2.19691e-06;0.999998
0.000666052;0.00021488;6.6985e-05;0;0;0;0;0;0.000401866;0.000650637;0.0378011;112104;0.000806251;0;1.18976e-07;0.0406106;0.0719616;8.65974e-09;2.20557e-06;0.999998
0.000649837;0.000212137;5.5639e-05;0;0;0;0;0;0.0004024;0.000609648;0.0315468;112008;0.000627109;0;4.50527e-08;0.0341052;0.0656046;8.65982e-09;2.21423e-06;0.999998
0.00065194;0.000212687;5.3368e-05;0;0;0;0;0;0.000400576;0.000654573;0.0312193;112124;0.000611234;0;4.50527e-08;0.0338052;0.0651001;8.65995e-09;2.22289e-06;0.999998
0.00283449;0.000891932;0.000218907;0;0;0;0;0;0.00170561;0.00125832;0.0310971;111972;0.000633141;0;5.2969e-08;0.0386429;0.116487;8.66011e-09;2.23155e-06;0.999998
