Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00190835;0.000463226;0.000110518;0;0;0;0;0;0.000853013;0.00111884;0.182841;217344;0.000575474;0;1.1595e-07;0.187873;0.216632;0.00679233;13.7379;66.2621
0.00109538;0.000321286;8.8238e-05;0;0;0;0;0;0.000727056;0.0014746;0.172791;213256;0.000540143;0;4.29573e-08;0.17704;0.198353;0.007043;13.745;66.255
0.00111207;0.000311408;9.7266e-05;0;0;0;0;0;0.000531826;0.00114763;0.175856;212088;0.000560091;0;1.12923e-07;0.179619;0.209544;0.00679785;13.7518;66.2482
0.00109563;0.000322785;8.7233e-05;0;0;0;0;0;0.000530833;0.0010634;0.170749;215848;0.000573487;0;5.70435e-08;0.174424;0.204708;0.00700205;13.7588;66.2412
0.00110236;0.00031188;8.7482e-05;0;0;0;0;0;0.000519079;0.0010349;0.184752;215740;0.000609902;0;1.1595e-07;0.188431;0.218619;0.00688373;13.7657;66.2343
0.00107083;0.000314801;9.0278e-05;0;0;0;0;0;0.000540097;0.00105704;0.169665;214672;0.000557423;0;1.05007e-07;0.173298;0.203464;0.00690169;13.7726;66.2274
0.00179149;0.000414989;0.000142107;0;0;0;0;0;0.00085739;0.00122894;0.185402;214328;0.000614294;0;1.20024e-07;0.190454;0.21934;0.00691276;13.7795;66.2205
0.00108587;0.00031182;8.87091e-05;0;0;0;0;0;0.000542175;0.00111645;0.169997;213024;0.000541854;0;4.4005e-08;0.173687;0.203962;0.00707273;13.7865;66.2135
0.00110385;0.000313744;8.7584e-05;0;0;0;0;0;0.000529129;0.00237684;0.175082;215140;0.000783093;0;1.87079e-07;0.180289;0.209212;0.00698151;13.7935;66.2065
0.00111189;0.000288018;7.9472e-05;0;0;0;0;0;0.000600682;0.00112903;0.171251;214004;0.000619944;0;1.20024e-07;0.175082;0.204927;0.00692004;13.8004;66.1996
0.0010941;0.000313005;8.8455e-05;0;0;0;0;0;0.000534294;0.00104359;0.174029;217328;0.000582528;0;1.26078e-07;0.177687;0.207828;0.00702178;13.8075;66.1925
0.00112148;0.000314074;0.000100743;0;0;0;0;0;0.000547552;0.00107391;0.196314;217440;0.000571391;0;1.28988e-07;0.200046;0.230164;0.00689345;13.8144;66.1856
0.0010798;0.000314673;8.71409e-05;0;0;0;0;0;0.000549157;0.00108968;0.181306;217436;0.000584228;0;1.05007e-07;0.185013;0.215196;0.00689463;13.8213;66.1787
0.00109048;0.000313525;8.9944e-05;0;0;0;0;0;0.000553253;0.00109434;0.172763;214548;0.000566863;0;1.16066e-07;0.176474;0.206923;0.0070072;13.8283;66.1717
0.00111171;0.000312855;8.7667e-05;0;0;0;0;0;0.000547367;0.00107424;0.173173;216068;0.000605721;0;1.13039e-07;0.176916;0.215281;0.00701746;13.8353;66.1647
0.0011366;0.000315857;9.2332e-05;0;0;0;0;0;0.000574413;0.0010699;0.17459;212228;0.000558624;0;4.99422e-08;0.17834;0.208329;0.00672665;13.842;66.158
0.00108321;0.000324033;8.7032e-05;0;0;0;0;0;0.000543689;0.00102779;0.170264;212448;0.00058439;0;1.49012e-07;0.173917;0.204221;0.00706537;13.8491;66.1509
0.00110114;0.000322736;0.000109767;0;0;0;0;0;0.000565702;0.00110059;0.176686;212228;0.0005634;0;1.24914e-07;0.180452;0.210175;0.00711307;13.8562;66.1438
0.00107873;0.000336399;9.48351e-05;0;0;0;0;0;0.000519634;0.00103195;0.170279;215132;0.000588688;0;1.1595e-07;0.173933;0.212387;0.00693865;13.8631;66.1369
0.00105378;0.000307915;0.000105875;0;0;0;0;0;0.00053967;0.00124389;0.213005;214852;0.000582615;0;1.08965e-07;0.216842;0.246723;0.00692842;13.87;66.13
0.00261971;0.000756108;8.8281e-05;0;0;0;0;0;0.00102017;0.00114721;0.175765;214380;0.000613248;0;2.94996e-07;0.182013;0.217915;0.00670261;13.8768;66.1232
0.00108851;0.000315767;9.5643e-05;0;0;0;0;0;0.000539072;0.00110964;0.178329;218328;0.000560206;0;3.56929e-07;0.18204;0.212157;0.00638639;13.8831;66.1169
0.00105836;0.000314323;8.7745e-05;0;0;0;0;0;0.000519776;0.0010536;0.171561;217360;0.000593462;0;1.79978e-07;0.175191;0.205374;0.0069862;13.8901;66.1099
0.00110347;0.000318823;0.000109924;0;0;0;0;0;0.000580816;0.00108781;0.177001;215756;0.000579378;0;1.06986e-07;0.180784;0.210935;0.00681898;13.8969;66.1031
0.00112211;0.000333139;8.7082e-05;0;0;0;0;0;0.000565974;0.00104253;0.169964;216588;0.000639438;0;1.20024e-07;0.173757;0.203866;0.00697153;13.9039;66.0961
0.0011339;0.000295203;0.000102784;0;0;0;0;0;0.000578738;0.00112463;0.18257;215668;0.000563593;0;1.15018e-07;0.186372;0.216449;0.00702008;13.9109;66.0891
0.00110302;0.0003145;8.8959e-05;0;0;0;0;0;0.000549912;0.00104476;0.170824;216628;0.000569858;0;1.03028e-07;0.174497;0.204732;0.00688777;13.9178;66.0822
0.00120246;0.000317444;9.9913e-05;0;0;0;0;0;0.000524152;0.0011008;0.175691;212316;0.000578174;0;1.37021e-07;0.179517;0.209368;0.00698499;13.9248;66.0752
0.00111158;0.000312234;9.1583e-05;0;0;0;0;0;0.000527535;0.00105362;0.170401;214284;0.000579667;0;4.59841e-08;0.174079;0.204241;0.00684948;13.9317;66.0683
0.00116844;0.000340463;8.7945e-05;0;0;0;0;0;0.000552885;0.00106086;0.177328;214444;0.000583004;0;1.22935e-07;0.181124;0.211558;0.00703851;13.9387;66.0613
0.00104462;0.000289724;9.2855e-05;0;0;0;0;0;0.000542629;0.00105717;0.170353;215328;0.000546949;0;4.4005e-08;0.173929;0.204205;0.0069601;13.9457;66.0543
0.00107811;0.000324769;9.79861e-05;0;0;0;0;0;0.000524909;0.00104638;0.174343;211472;0.000579045;0;1.11992e-07;0.177997;0.199906;0.00713563;13.9528;66.0472
0.00111797;0.000313828;8.8878e-05;0;0;0;0;0;0.000583603;0.00112787;0.174172;218016;0.000554323;0;4.70318e-08;0.17796;0.199824;0.00699123;13.9598;66.0402
0.00111727;0.000314294;8.76479e-05;0;0;0;0;0;0.000521269;0.00104984;0.183498;217516;0.000637975;0;1.1595e-07;0.187229;0.217454;0.00698536;13.9668;66.0332
0.00109805;0.000314547;9.19399e-05;0;0;0;0;0;0.000539301;0.00114809;0.171189;216944;0.000550768;0;5.90226e-08;0.174945;0.205104;0.00710136;13.9739;66.0261
0.00133574;0.000319012;8.97991e-05;0;0;0;0;0;0.000543644;0.00112665;0.175929;216876;0.000569143;0;1.24914e-07;0.179918;0.265326;0.00695962;13.9808;66.0192
0.00107883;0.00032943;8.9269e-05;0;0;0;0;0;0.000520187;0.00106735;0.17113;215932;0.000601327;0;4.49363e-08;0.174818;0.196811;0.00679834;13.9876;66.0124
0.00134524;0.000320631;0.00012818;0;0;0;0;0;0.000551644;0.00110967;0.176788;216484;0.00058779;0;3.80678e-08;0.180834;0.202583;0.00695229;13.9946;66.0054
0.00105831;0.000318126;9.11701e-05;0;0;0;0;0;0.000522239;0.00106028;0.17018;212548;0.000578558;0;5.70435e-08;0.17381;0.204099;0.0054221;14;66
0.00106452;0.000313967;9.8846e-05;0;0;0;0;0;0.000572701;0.00103575;0.184349;215376;0.000706695;1;0.231334;0.188145;0.449653;0.00694262;14.0069;65.9931
0.00249145;0.000709966;0.000201137;0;0;0;0;0;0.000706975;0.0011399;0.184454;214368;0.00056086;0;1.29105e-07;0.190267;0.226436;0.00680882;14.0138;65.9862
0.0010884;0.000313505;9.19399e-05;0;0;0;0;0;0.000556009;0.00105357;0.169441;211496;0.000570946;0;2.42027e-07;0.173118;0.20309;0.00689318;14.0206;65.9794
0.00109526;0.000314969;9.8373e-05;0;0;0;0;0;0.000550647;0.00105382;0.185781;215116;0.000569616;0;1.83936e-07;0.189467;0.219643;0.00702867;14.0277;65.9723
0.00109203;0.000312134;9.0091e-05;0;0;0;0;0;0.00055335;0.00104528;0.17075;216860;0.000546767;0;7.99773e-08;0.174391;0.204618;0.00695645;14.0346;65.9654
0.00109202;0.000324507;8.7361e-05;0;0;0;0;0;0.000539983;0.00104498;0.178726;217516;0.000588178;0;1.32015e-07;0.182405;0.212666;0.00682917;14.0415;65.9585
0.0010912;0.000313227;9.1966e-05;0;0;0;0;0;0.000534032;0.00110238;0.172711;215892;0.000591274;0;1.14087e-07;0.176437;0.20664;0.00692306;14.0484;65.9516
0.00110258;0.000315046;8.9075e-05;0;0;0;0;0;0.000548228;0.00106896;0.174131;215400;0.000589473;0;1.88011e-07;0.177847;0.216338;0.00679732;14.0552;65.9448
0.00111505;0.000316487;9.35829e-05;0;0;0;0;0;0.000539475;0.0010797;0.169558;213140;0.000572352;0;1.10944e-07;0.173277;0.203596;0.00697903;14.0622;65.9378
0.0011096;0.000312616;8.823e-05;0;0;0;0;0;0.000591188;0.00103592;0.175871;216584;0.00058139;0;1.13039e-07;0.179604;0.209758;0.0070505;14.0692;65.9308
0.00111276;0.000308081;9.167e-05;0;0;0;0;0;0.000536588;0.00113511;0.171043;216592;0.000575219;0;1.05938e-07;0.174804;0.204585;0.0068839;14.0761;65.9239
0.00111917;0.000319525;8.8872e-05;0;0;0;0;0;0.000560546;0.00103521;0.179076;215748;0.000587987;0;9.19681e-08;0.182801;0.229154;0.00687492;14.083;65.917
0.00111553;0.000318833;9.27621e-05;0;0;0;0;0;0.000565855;0.00111893;0.170762;214748;0.000551217;0;3.70201e-08;0.174527;0.204531;0.00697504;14.0899;65.9101
0.00110034;0.000313314;8.8111e-05;0;0;0;0;0;0.000546695;0.00103791;0.174299;215616;0.000587427;0;1.11992e-07;0.177976;0.208146;0.00704047;14.097;65.903
0.00110459;0.000314895;9.0417e-05;0;0;0;0;0;0.000583232;0.00107605;0.201516;214924;0.000562977;0;1.07917e-07;0.205251;0.235355;0.00688286;14.1039;65.8961
0.00107748;0.000314954;9.1595e-05;0;0;0;0;0;0.000536357;0.00109007;0.180655;218396;0.000586608;0;1.22935e-07;0.184355;0.214512;0.00702948;14.1109;65.8891
0.00186494;0.000470347;9.31401e-05;0;0;0;0;0;0.00082963;0.00114109;0.171449;218432;0.000555812;0;1.13039e-07;0.176406;0.205559;0.00678984;14.1177;65.8823
0.00111798;0.000315667;8.8349e-05;0;0;0;0;0;0.000561232;0.00107429;0.18124;217744;0.000578371;0;1.16066e-07;0.184979;0.215088;0.00692125;14.1246;65.8754
0.0013861;0.000317326;9.0142e-05;0;0;0;0;0;0.000601674;0.00111262;0.172664;216160;0.000557508;0;1.16997e-07;0.176732;0.206243;0.00695078;14.1316;65.8684
0.00110504;0.000316004;9.42129e-05;0;0;0;0;0;0.00052213;0.0010658;0.172944;215764;0.0005861;0;1.29919e-07;0.176636;0.206869;0.00683525;14.1384;65.8616
0.00111088;0.000316907;9.2e-05;0;0;0;0;0;0.000552411;0.001091;0.171273;212936;0.000593613;0;1.10012e-07;0.175032;0.21378;0.00698894;14.1454;65.8546
0.00112069;0.00032476;9.12349e-05;0;0;0;0;0;0.000561503;0.00105239;0.173725;216120;0.000614779;0;1.17929e-07;0.177493;0.207564;0.00687474;14.1523;65.8477
0.00112041;0.000327454;9.1665e-05;0;0;0;0;0;0.000577484;0.00107485;0.174257;215992;0.000562261;0;1.22003e-07;0.178013;0.208147;0.00684849;14.1591;65.8409
0.00111757;0.000313138;9.0409e-05;0;0;0;0;0;0.000563444;0.00113825;0.17219;215196;0.000604855;0;1.2503e-07;0.176021;0.206139;0.00663504;14.1657;65.8343
0.00112563;0.000317326;0.000102367;0;0;0;0;0;0.000578435;0.00107077;0.175131;215796;0.000593565;0;1.38069e-07;0.178922;0.200758;0.00649192;14.1722;65.8278
0.0010967;0.000313253;8.7887e-05;0;0;0;0;0;0.00054958;0.00103674;0.170757;215928;0.00142762;0;1.55065e-07;0.175272;0.197157;0.00683113;14.1791;65.8209
0.00121016;0.000290412;0.000147183;0;0;0;0;0;0.000548692;0.00111623;0.188628;217516;0.000612468;0;1.57976e-07;0.192556;0.214218;0.00676601;14.1858;65.8142
0.00107363;0.000315105;0.000105422;0;0;0;0;0;0.000522205;0.00108234;0.172671;218908;0.000569159;0;1.21072e-07;0.176341;0.19814;0.00700411;14.1928;65.8072
0.00106472;0.000300972;0.000104628;0;0;0;0;0;0.000546004;0.0010931;0.1782;217856;0.000640584;0;1.22003e-07;0.181954;0.203926;0.005942;14.1988;65.8012
0.00110332;0.000316931;9.0593e-05;0;0;0;0;0;0.000524809;0.00107945;0.189974;217596;0.000714506;0;1.13039e-07;0.193806;0.215682;0.00687869;14.2057;65.7943
0.00187601;0.000437246;0.000178925;0;0;0;0;0;0.000767636;0.00105165;0.23478;214244;0.00099219;0;1.51922e-07;0.240087;0.268873;0.00696036;14.2126;65.7874
0.00183917;0.000470705;9.37399e-05;0;0;0;0;0;0.00082174;0.00104028;0.173835;213312;0.00054289;0;1.19093e-07;0.178645;0.207721;0.00680388;14.2194;65.7806
0.00241368;0.000768325;0.000163836;0;0;0;0;0;0.000823637;0.00111747;0.172438;213080;0.000636873;0;1.14087e-07;0.178365;0.214597;0.00709121;14.2265;65.7735
0.00182195;0.000469414;8.9957e-05;0;0;0;0;0;0.000785761;0.00105616;0.177664;216948;0.000587603;0;4.49363e-08;0.182476;0.21153;0.00704514;14.2336;65.7664
0.00179586;0.000470242;8.8811e-05;0;0;0;0;0;0.000794682;0.00114035;0.179917;216660;0.000570771;0;1.02911e-07;0.184781;0.213655;0.00677309;14.2403;65.7597
0.00187875;0.00047123;9.3113e-05;0;0;0;0;0;0.000790473;0.00104383;0.174328;215192;0.000581232;0;4.50993e-07;0.179189;0.216492;0.00697975;14.2473;65.7527
0.00113482;0.000315534;8.844e-05;0;0;0;0;0;0.000573711;0.00103455;0.237577;211916;0.000944039;0;1.28988e-07;0.241672;0.272301;0.00602385;14.2533;65.7467
0.00106725;0.000316577;8.8516e-05;0;0;0;0;0;0.000550515;0.00103416;0.170789;214276;0.00110879;0;1.13971e-07;0.174957;0.205224;0.00697013;14.2603;65.7397
0.00121326;0.000302102;0.000103257;0;0;0;0;0;0.000542471;0.00113988;0.173595;219048;0.000581886;0;1.22003e-07;0.17748;0.207509;0.00693866;14.2672;65.7328
0.001126;0.000332908;9.16539e-05;0;0;0;0;0;0.000537208;0.0011672;0.17127;218588;0.000613589;0;4.49363e-08;0.175141;0.205012;0.00703595;14.2743;65.7257
0.00119282;0.000331142;0.000106029;0;0;0;0;0;0.000531484;0.0010838;0.173675;218016;0.00057882;0;3.70201e-08;0.177502;0.207335;0.0070376;14.2813;65.7187
0.001125;0.000316038;8.9373e-05;0;0;0;0;0;0.000572489;0.00135806;0.172262;218088;0.000582789;0;1.06054e-07;0.176308;0.206105;0.00645376;14.2878;65.7122
0.00108589;0.000314747;8.91871e-05;0;0;0;0;0;0.000555938;0.00116931;0.193972;216444;0.000574273;0;1.16997e-07;0.197764;0.227891;0.00702569;14.2948;65.7052
0.0011291;0.000318793;9.2602e-05;0;0;0;0;0;0.000555251;0.00105018;0.171172;214420;0.000557035;0;1.10944e-07;0.174877;0.204936;0.00686038;14.3017;65.6983
0.0027409;0.000675073;9.4087e-05;0;0;0;0;0;0.00170225;0.00330633;0.234751;213720;0.000598692;0;1.24914e-07;0.243871;0.277025;0.00705974;14.3087;65.6913
0.00112715;0.000315389;9.1325e-05;0;0;0;0;0;0.000525619;0.00108044;0.172465;217484;0.00110511;0;1.12923e-07;0.176713;0.206817;0.00696256;14.3157;65.6843
0.00108268;0.00029791;9.9574e-05;0;0;0;0;0;0.000571045;0.00108771;0.201478;212956;0.000614009;0;1.80909e-07;0.205234;0.235289;0.00713318;14.3228;65.6772
0.00112985;0.000317876;9.2246e-05;0;0;0;0;0;0.0005252;0.00104347;0.173658;214948;0.00111665;0;1.12923e-07;0.177887;0.208045;0.00692658;14.3297;65.6703
0.00127216;0.0003107;0.000108874;0;0;0;0;0;0.000572813;0.00127715;0.176094;215936;0.000596699;0;1.33063e-07;0.180236;0.210089;0.0064806;14.3362;65.6638
0.00109836;0.000316327;9.06461e-05;0;0;0;0;0;0.000534321;0.00106212;0.170428;218808;0.000559446;0;5.50644e-08;0.174091;0.204259;0.00615425;14.3424;65.6576
0.00125233;0.000316394;0.000109715;0;0;0;0;0;0.000541936;0.00108124;0.178251;218712;0.000564122;0;1.91969e-07;0.182119;0.211956;0.0066672;14.349;65.651
0.00111472;0.000329375;9.366e-05;0;0;0;0;0;0.000524805;0.00107688;0.171053;218144;0.000579698;0;5.59958e-08;0.174774;0.205013;0.00699388;14.356;65.644
0.00137775;0.00034131;7.9856e-05;0;0;0;0;0;0.000558987;0.00108631;0.181721;217544;0.000567872;0;1.09081e-07;0.185736;0.215493;0.00693592;14.363;65.637
0.00110095;0.000316575;8.93909e-05;0;0;0;0;0;0.000533789;0.00109674;0.171001;215072;0.000572408;0;4.90109e-08;0.174713;0.196433;0.00707754;14.37;65.63
0.0011368;0.000314552;8.83681e-05;0;0;0;0;0;0.000533638;0.0010476;0.181429;214376;0.000568809;0;1.30967e-07;0.185133;0.215536;0.00693775;14.377;65.623
0.00113245;0.000321213;9.37501e-05;0;0;0;0;0;0.000550001;0.00107491;0.174359;214344;0.000559337;0;1.12923e-07;0.178093;0.199854;0.00696849;14.384;65.616
0.00106052;0.000290962;9.1252e-05;0;0;0;0;0;0.000513687;0.00113772;0.185166;212992;0.000591503;0;1.31899e-07;0.188854;0.219094;0.00696338;14.3909;65.6091
0.00189699;0.000474832;9.76579e-05;0;0;0;0;0;0.000764665;0.00107402;0.16956;213560;0.000556183;0;1.19908e-07;0.174427;0.195121;0.0071218;14.398;65.602
0.00110707;0.000314157;9.93661e-05;0;0;0;0;0;0.000571144;0.00104417;0.173775;215880;0.00058094;0;1.05007e-07;0.177494;0.199327;0.00678817;14.4048;65.5952
0.00109825;0.000317425;9.05739e-05;0;0;0;0;0;0.000541826;0.00110774;0.169761;211912;0.000590039;0;1.35973e-07;0.173509;0.195422;0.0070403;14.4119;65.5881
0.00112646;0.000319136;9.1476e-05;0;0;0;0;0;0.000553844;0.00113034;0.17339;218460;0.000610514;0;3.62983e-07;0.177224;0.198971;0.00510516;14.417;65.583
0.00103114;0.000291312;9.35269e-05;0;0;0;0;0;0.000540646;0.00115694;0.198473;217432;0.000729796;0;1.22935e-07;0.202318;0.22427;0.00668018;14.4236;65.5764
0.00112385;0.000317477;8.86209e-05;0;0;0;0;0;0.000552044;0.00105182;0.173434;217472;0.000598875;0;1.05938e-07;0.177169;0.199036;0.00672643;14.4304;65.5696
0.00197727;0.000474647;9.37079e-05;0;0;0;0;0;0.000858631;0.00119266;0.202243;217384;0.000560783;0;1.20024e-07;0.207403;0.23581;0.00644032;14.4368;65.5632
0.0010649;0.000339189;8.8971e-05;0;0;0;0;0;0.000546691;0.0010553;0.172633;217040;0.000578997;0;1.77999e-07;0.17631;0.206508;0.00685735;14.4437;65.5563
0.00109868;0.000328122;8.9484e-05;0;0;0;0;0;0.000539018;0.00112666;0.171736;217908;0.000631918;0;1.05007e-07;0.175552;0.205583;0.00696269;14.4506;65.5494
0.00108961;0.000320187;9.14739e-05;0;0;0;0;0;0.000528911;0.00108066;0.172409;217336;0.000612509;0;1.18976e-07;0.176136;0.206234;0.00695498;14.4576;65.5424
0.00188984;0.000478096;9.9687e-05;0;0;0;0;0;0.000817968;0.00109359;0.210092;216464;0.000562444;0;1.09896e-07;0.215036;0.252369;0.00665134;14.4642;65.5358
0.00111098;0.000331877;9.0137e-05;0;0;0;0;0;0.000526273;0.00114988;0.17563;216692;0.000581215;0;4.23053e-07;0.179424;0.209496;0.00698274;14.4712;65.5288
0.00191267;0.000475924;9.2065e-05;0;0;0;0;0;0.000830654;0.00106811;0.211796;215952;0.00057894;0;1.22935e-07;0.216758;0.245808;0.00704954;14.4783;65.5217
0.00112407;0.000317202;9.21061e-05;0;0;0;0;0;0.00056082;0.0010606;0.177344;215120;0.000584576;0;1.16066e-07;0.181086;0.211168;0.00696842;14.4852;65.5148
0.00115146;0.000321035;9.59899e-05;0;0;0;0;0;0.000575225;0.00112798;0.18557;215064;0.000590341;0;1.20024e-07;0.189444;0.21959;0.00690412;14.4921;65.5079
0.00106594;0.000297096;0.000104421;0;0;0;0;0;0.000543892;0.00112529;0.177314;218088;0.000964759;0;1.12923e-07;0.181418;0.227583;0.00602618;14.4982;65.5018
0.00111083;0.00031939;9.2446e-05;0;0;0;0;0;0.000540983;0.00109222;0.172841;218248;0.000573159;0;1.06986e-07;0.176572;0.206641;0.00536531;14.5035;65.4965
0.00107432;0.00032241;9.4322e-05;0;0;0;0;0;0.000529725;0.00106766;0.171796;219204;0.000593465;0;1.13971e-07;0.175481;0.20729;0.00593972;14.5095;65.4905
0.00115354;0.00032626;0.000110944;0;0;0;0;0;0.000529785;0.00112572;0.192776;218760;0.000614528;0;1.1595e-07;0.196641;0.226875;0.00698673;14.5165;65.4835
0.00182289;0.000440206;0.000149961;0;0;0;0;0;0.000895716;0.00167672;0.177732;216756;0.001596;0;1.74041e-07;0.184317;0.212684;0.00681664;14.5233;65.4767
0.00113285;0.000298599;0.000105174;0;0;0;0;0;0.000546408;0.0012033;0.174073;217232;0.000595418;0;1.31899e-07;0.177958;0.20792;0.0068062;14.5301;65.4699
0.00110931;0.000326027;0.000101468;0;0;0;0;0;0.000544899;0.0010889;0.175031;217416;0.000823958;0;1.18976e-07;0.179029;0.209071;0.00662179;14.5367;65.4633
0.00113391;0.000301027;9.38789e-05;0;0;0;0;0;0.000560955;0.00111629;0.176467;217364;0.000593178;0;9.79053e-08;0.180269;0.21033;0.00698963;14.5437;65.4563
0.00107366;0.000317166;8.7661e-05;0;0;0;0;0;0.000527518;0.0010645;0.171998;218504;0.000572488;0;1.19908e-07;0.175643;0.205845;0.00703809;14.5507;65.4493
0.00131002;0.000298992;0.000109761;0;0;0;0;0;0.00055045;0.00110082;0.185241;216656;0.000581952;0;1.18976e-07;0.189197;0.219018;0.00642819;14.5572;65.4428
0.00105039;0.000294131;9.28721e-05;0;0;0;0;0;0.000542656;0.00108766;0.192155;217960;0.000574753;0;1.23051e-07;0.1958;0.226028;0.00657911;14.5637;65.4363
0.00107265;0.000296061;0.000102515;0;0;0;0;0;0.000549667;0.0011373;0.195216;218324;0.000571911;0;1.28988e-07;0.19895;0.229152;0.00709566;14.5708;65.4292
0.00114838;0.000319376;9.2275e-05;0;0;0;0;0;0.000536656;0.00106749;0.172935;219260;0.000563064;0;4.4005e-08;0.176664;0.198563;0.00572679;14.5766;65.4234
0.00109038;0.0003035;0.000131775;0;0;0;0;0;0.000554429;0.00113721;0.174739;219920;0.000590988;0;1.18045e-07;0.178551;0.208589;0.00628562;14.5829;65.4171
0.00113489;0.000318301;9.10941e-05;0;0;0;0;0;0.000562375;0.00108235;0.172495;220452;0.000557462;0;7.20611e-08;0.176244;0.206346;0.00696151;14.5898;65.4102
0.0019309;0.00119618;0.000392917;0;0;0;0;0;0.000600325;0.0011222;0.23712;220184;0.000814982;0;1.23982e-07;0.243182;0.279712;0.00690296;14.5967;65.4033
0.00113043;0.00032059;9.963e-05;0;0;0;0;0;0.000539028;0.00108979;0.175144;217744;0.000577761;0;1.23982e-07;0.178905;0.200786;0.00705007;14.6038;65.3962
0.00111624;0.000320581;0.000112328;0;0;0;0;0;0.000540643;0.00117922;0.177641;217704;0.00058699;0;1.04075e-07;0.1815;0.219816;0.00687716;14.6106;65.3894
0.00106099;0.000294754;9.31779e-05;0;0;0;0;0;0.000558634;0.00110155;0.171576;218540;0.000584123;0;3.95929e-07;0.175272;0.197183;0.00688154;14.6175;65.3825
0.00109703;0.000302472;0.000100717;0;0;0;0;0;0.000581014;0.00109828;0.228452;219040;0.00056465;0;1.13971e-07;0.232199;0.253892;0.00710944;14.6246;65.3754
0.00111671;0.000321046;8.9971e-05;0;0;0;0;0;0.000557433;0.00111056;0.173562;218080;0.000608107;0;3.80678e-08;0.177368;0.199205;0.00700472;14.6316;65.3684
0.00109819;0.000318991;0.000104353;0;0;0;0;0;0.000541516;0.00110558;0.23311;217120;0.000987054;0;1.2503e-07;0.237269;0.259542;0.00631649;14.638;65.362
0.00184751;0.000443952;0.000131454;0;0;0;0;0;0.000793127;0.00110268;0.195058;216688;0.000588501;0;1.16997e-07;0.199968;0.220561;0.00671381;14.6447;65.3553
0.00103419;0.000296617;9.4302e-05;0;0;0;0;0;0.000544155;0.00110075;0.184805;219680;0.000641853;0;1.31084e-07;0.18852;0.218404;0.00680157;14.6515;65.3485
0.00113957;0.000320429;9.12939e-05;0;0;0;0;0;0.000542764;0.00111794;0.174557;220792;0.00115751;0;1.50059e-07;0.178929;0.209047;0.00651414;14.658;65.342
0.00114865;0.00032116;0.000102213;0;0;0;0;0;0.000564453;0.00108205;0.186181;220248;0.000568462;0;3.29455e-08;0.189971;0.219825;0.00680921;14.6648;65.3352
0.00113973;0.00031873;8.9772e-05;0;0;0;0;0;0.000545852;0.00107749;0.171465;221820;0.000599395;0;1.10944e-07;0.175238;0.205423;0.00658832;14.6714;65.3286
0.00137109;0.000303525;9.9557e-05;0;0;0;0;0;0.000547975;0.00112782;0.176248;220236;0.000573264;0;1.17929e-07;0.180274;0.210241;0.00705655;14.6784;65.3216
0.00111399;0.000330951;9.003e-05;0;0;0;0;0;0.000527145;0.0010636;0.170361;219484;0.000569318;0;6.30971e-08;0.174058;0.204267;0.0070355;14.6855;65.3145
0.00110866;0.000332684;9.0056e-05;0;0;0;0;0;0.000541335;0.00106992;0.19438;218332;0.00100425;0;1.30036e-07;0.19853;0.228649;0.00705221;14.6925;65.3075
0.0018798;0.000476914;9.1307e-05;0;0;0;0;0;0.000822138;0.00105396;0.175564;220184;0.000588407;0;5.90226e-08;0.180479;0.217624;0.00710658;14.6996;65.3004
0.00186092;0.000476166;9.1547e-05;0;0;0;0;0;0.000752988;0.0010452;0.188375;218736;0.000588502;0;1.17929e-07;0.193193;0.222238;0.00690345;14.7065;65.2935
0.00112084;0.000318357;9.18671e-05;0;0;0;0;0;0.000550699;0.001066;0.170107;218432;0.000705331;0;5.40167e-08;0.173962;0.212416;0.0068905;14.7134;65.2866
